Data Sessao,Ativo,Nr.Negocio,Preco,Quantidade,Hora,Anulacao,Data CPA,Num CPA,Data VDA,Num VDA,Comprador,Vendedor
2019-09-13,BRKM5,67400,29.72,300,16:34:23.652,1,2019-09-13,84796013932,84796017936,84796017936,40,16
2019-09-13,BRKM5,67390,29.72,200,16:34:23.652,1,2019-09-13,84796013939,84796017936,84796017936,8,16
2019-09-13,BRKM5,67410,29.72,200,16:34:23.652,1,2019-09-13,84796014220,84796017936,84796017936,3,16
2019-09-13,BRKM5,67430,29.72,200,16:34:23.653,1,2019-09-13,84796016205,84796017940,84796017940,45,8
2019-09-13,BRKM5,67440,29.71,100,16:34:29.514,1,2019-09-13,84796012820,84796018561,84796018561,45,45
2019-09-13,BRKM5,67460,29.71,100,16:34:29.515,1,2019-09-13,84796018321,84796018562,84796018562,45,8
2019-09-13,BRKM5,67450,29.71,100,16:34:29.515,1,2019-09-13,84796018116,84796018562,84796018562,40,8
2019-09-13,BRKM5,67470,29.72,200,16:34:33.346,1,2019-09-13,84796019375,84796018575,84796018575,40,1618
2019-09-13,BRKM5,67490,29.72,100,16:34:33.346,1,2019-09-13,84796019375,84796017683,84796017683,40,16
2019-09-13,BRKM5,67480,29.72,100,16:34:33.346,1,2019-09-13,84796019375,84796018588,84796018588,40,45
2019-09-13,BRKM5,67520,29.74,200,16:34:37.243,1,2019-09-13,84796019962,84796019945,84796019945,40,8
2019-09-13,BRKM5,67510,29.74,100,16:34:37.243,1,2019-09-13,84796019962,84796017962,84796017962,40,45
2019-09-13,BRKM5,67500,29.74,200,16:34:37.243,1,2019-09-13,84796019962,84796017939,84796017939,40,1618
2019-09-13,BRKM5,67530,29.75,100,16:34:39.351,1,2019-09-13,84796020360,84795935684,84795935684,45,735
2019-09-13,BRKM5,67540,29.71,100,16:34:40.391,1,2019-09-13,84796019380,84796020488,84796020488,1618,45
2019-09-13,BRKM5,67550,29.74,300,16:34:41.597,1,2019-09-13,84796020586,84796020587,84796020587,40,72
2019-09-13,BRKM5,67560,29.73,100,16:34:52.281,1,2019-09-13,84796020585,84796021754,84796021754,3,45
2019-09-13,BRKM5,67590,29.73,100,16:34:52.282,1,2019-09-13,84796020680,84796021755,84796021755,40,8
2019-09-13,BRKM5,67600,29.73,100,16:34:52.282,1,2019-09-13,84796020725,84796021755,84796021755,45,8
2019-09-13,BRKM5,67610,29.73,100,16:34:52.282,1,2019-09-13,84796020858,84796021755,84796021755,45,8
2019-09-13,BRKM5,67570,29.73,300,16:34:52.282,1,2019-09-13,84796020612,84796021755,84796021755,40,8
2019-09-13,BRKM5,67580,29.73,200,16:34:52.282,1,2019-09-13,84796020624,84796021755,84796021755,8,8
2019-09-13,BRKM5,67620,29.71,100,16:35:03.555,1,2019-09-13,84796019380,84796023392,84796023392,1618,45
2019-09-13,BRKM5,67630,29.75,100,16:35:07.141,1,2019-09-13,84796023847,84795935684,84795935684,45,735
2019-09-13,BRKM5,67670,29.73,100,16:35:07.595,1,2019-09-13,84795995632,84796023887,84796023887,40,72
2019-09-13,BRKM5,67660,29.73,200,16:35:07.595,1,2019-09-13,84796023414,84796023887,84796023887,8,72
2019-09-13,BRKM5,67650,29.73,100,16:35:07.595,1,2019-09-13,84796023289,84796023887,84796023887,1618,72
2019-09-13,BRKM5,67640,29.73,100,16:35:07.595,1,2019-09-13,84796023406,84796023887,84796023887,3,72
2019-09-13,BRKM5,67680,29.73,100,16:35:07.595,1,2019-09-13,84796023848,84796023887,84796023887,8,72
2019-09-13,BRKM5,67690,29.75,200,16:35:31.257,1,2019-09-13,84796027804,84795935684,84795935684,3,735
2019-09-13,BRKM5,67700,29.75,300,16:35:31.257,1,2019-09-13,84796027804,84795960201,84795960201,3,72
2019-09-13,BRKM5,67710,29.75,100,16:35:31.914,1,2019-09-13,84796027942,84796019401,84796019401,120,45
2019-09-13,BRKM5,67720,29.75,100,16:35:31.914,1,2019-09-13,84796027942,84796027404,84796027404,120,16
2019-09-13,BRKM5,67730,29.76,100,16:35:34.794,1,2019-09-13,84796028706,84796019403,84796019403,45,45
2019-09-13,BRKM5,67740,29.76,100,16:35:39.049,1,2019-09-13,84796029193,84796027406,84796027406,40,16
2019-09-13,BRKM5,67750,29.74,100,16:35:54.475,1,2019-09-13,84796027913,84796030839,84796030839,1618,8
2019-09-13,BRKM5,67760,29.74,100,16:35:54.477,1,2019-09-13,84796027913,84796030840,84796030840,1618,8
2019-09-13,BRKM5,67770,29.74,100,16:35:54.477,1,2019-09-13,84796026067,84796030840,84796030840,1618,8
2019-09-13,BRKM5,67780,29.74,100,16:35:54.477,1,2019-09-13,84796027938,84796030840,84796030840,8,8
2019-09-13,BRKM5,67790,29.74,100,16:35:54.478,1,2019-09-13,84796028136,84796030842,84796030842,45,8
2019-09-13,BRKM5,67800,29.74,100,16:35:54.478,1,2019-09-13,84796011978,84796030842,84796030842,40,8
2019-09-13,BRKM5,67810,29.74,100,16:35:54.478,1,2019-09-13,84796028827,84796030842,84796030842,3,8
2019-09-13,BRKM5,67820,29.74,200,16:35:54.478,1,2019-09-13,84796020008,84796030842,84796030842,45,8
2019-09-13,BRKM5,67830,29.74,100,16:35:54.478,1,2019-09-13,84796029906,84796030842,84796030842,45,8
2019-09-13,BRKM5,67840,29.73,100,16:35:58.502,1,2019-09-13,84796026997,84796031284,84796031284,40,45
2019-09-13,BRKM5,67850,29.75,100,16:36:02.780,1,2019-09-13,84796032305,84796029350,84796029350,45,15
2019-09-13,BRKM5,67860,29.73,100,16:36:21.420,1,2019-09-13,84796028336,84796035844,84796035844,45,72
2019-09-13,BRKM5,67870,29.73,100,16:36:21.493,1,2019-09-13,84796029907,84796036024,84796036024,40,3
2019-09-13,BRKM5,67880,29.73,100,16:36:21.494,1,2019-09-13,84796025480,84796036027,84796036027,45,8
2019-09-13,BRKM5,67890,29.73,100,16:36:21.494,1,2019-09-13,84796031038,84796036027,84796036027,3,8
2019-09-13,BRKM5,67900,29.73,100,16:36:21.494,1,2019-09-13,84796033966,84796036027,84796036027,1618,8
2019-09-13,BRKM5,67910,29.73,300,16:36:21.494,1,2019-09-13,84796035285,84796036027,84796036027,40,8
2019-09-13,BRKM5,67920,29.73,100,16:36:21.494,1,2019-09-13,84796035442,84796036027,84796036027,45,8
